User: USER,Path: C:\Program Files (x86)\BMG\Omega\User\Data\,Test run no.: 88,,,,,,,,,,,,,,,,,,,,,,,,,,
Test name: A600+shake,Date: 20/04/2017,Time: 11:28:23,,,,,,,,,,,,,,,,,,,,,,,,,,
ID1: 20042017, AFM,ID2: M63 Gly CAA, M63 Gly 4AA, HM03, HM06, BW25113,ID3: unmerged,,,,,,,,,,,,,,,,,,,,,
Absorbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well Row,Well Col,Content,Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600),Raw Data (600)
,,Time [h],0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
A,4,Sample X4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B,4,Exp 1,0,0,0,0,0,0,0,0,1,1.2,1.44,1.728,2.0736,2.48832,2.985984,3.5831808,4.29981696,5.159780352,6.191736422,7.430083707,8.916100448,10.69932054,12.83918465,15.40702157,18.48842589,22.18611107
C,4,Exp 1,0,0,0,0,0,0,1,1.2,1.44,1.728,2.0736,2.48832,2.985984,3.5831808,4.29981696,5.159780352,6.191736422,7.430083707,8.916100448,10.69932054,12.83918465,15.40702157,18.48842589,22.18611107,26.62333328,31.94799994
D,4,Exp 1,0,0,0,0,0,0,0,1,1.2,1.44,1.728,2.0736,2.48832,2.985984,3.5831808,4.29981696,5.159780352,6.191736422,7.430083707,8.916100448,10.69932054,12.83918465,15.40702157,18.48842589,22.18611107,26.62333328
E,4,Exp 1,0,0,0,0,0,0,0,0,0,0,1,1.2,1.44,1.728,2.0736,2.48832,2.985984,3.5831808,4.29981696,5.159780352,6.191736422,7.430083707,8.916100448,10.69932054,12.83918465,15.40702157
F,4,Exp 1,0,0,0,0,0,0,0,1,1.2,1.44,1.728,2.0736,2.48832,2.985984,3.5831808,4.29981696,5.159780352,6.191736422,7.430083707,8.916100448,10.69932054,12.83918465,15.40702157,18.48842589,22.18611107,26.62333328
G,4,Exp 1,0,0,0,0,0,0,1,1.2,1.44,1.728,2.0736,2.48832,2.985984,3.5831808,4.29981696,5.159780352,6.191736422,7.430083707,8.916100448,10.69932054,12.83918465,15.40702157,18.48842589,22.18611107,26.62333328,31.94799994
H,4,Sample X88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,5,Sample X5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B,5,Exp 2,0,0,0,1,1.1,1.21,1.331,1.4641,1.61051,1.771561,1.9487171,2.14358881,2.357947691,2.59374246,2.853116706,3.138428377,3.452271214,3.797498336,4.177248169,4.594972986,5.054470285,5.559917313,6.115909045,6.727499949,7.400249944,8.140274939
C,5,Exp 2,0,0,0,1,1.1,1.21,1.331,1.4641,1.61051,1.771561,1.9487171,2.14358881,2.357947691,2.59374246,2.853116706,3.138428377,3.452271214,3.797498336,4.177248169,4.594972986,5.054470285,5.559917313,6.115909045,6.727499949,7.400249944,8.140274939
D,5,Exp 2,0,0,0,0,1,1.1,1.21,1.331,1.4641,1.61051,1.771561,1.9487171,2.14358881,2.357947691,2.59374246,2.853116706,3.138428377,3.452271214,3.797498336,4.177248169,4.594972986,5.513967584,6.6167611,7.94011332,9.528135985,11.43376318
E,5,Exp 2,0,0,0,1,1.1,1.21,1.331,1.4641,1.61051,1.771561,1.9487171,2.14358881,2.357947691,2.59374246,2.853116706,3.138428377,3.452271214,3.797498336,4.177248169,4.594972986,5.054470285,5.559917313,6.115909045,6.727499949,7.400249944,8.140274939
F,5,Exp 2,0,0,0,0,0,0,1,1.1,1.21,1.331,1.4641,1.61051,1.771561,1.9487171,2.14358881,2.357947691,2.59374246,2.853116706,3.138428377,3.452271214,3.797498336,4.177248169,4.594972986,5.054470285,5.559917313,6.115909045
G,5,Exp 2,0,0,0,0,1,1.1,1.21,1.331,1.4641,1.61051,1.771561,1.9487171,2.14358881,2.357947691,2.59374246,2.853116706,3.138428377,3.452271214,3.797498336,4.177248169,4.594972986,5.054470285,5.559917313,6.115909045,6.727499949,7.400249944
H,5,Sample X89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
